AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
79575,RAG1,kimi-k2.6,Pathogenic,Pathogenic,0.75,PM2;PP2;PP3;PP4,"Schwarz et al., Blood, 1996; Villa et al., Cell, 1998; Notarangelo et al., J Allergy Clin Immunol, 2000; ACMG/AMP Standards and Guidelines, Genet Med, 2015",,7.08,
1968191,ABCC2,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, Genet Med, 2015; ABCC2 is associated with Dubin-Johnson syndrome (OMIM 237500)",,3.59,
1968191,ABCC2,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Pasmant E, et al. Hum Mutat, 2012;Nies AT, et al. J Biol Chem, 1998",,2.3,
21834,DHCR7,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;BS1,"Richards et al., Standards and guidelines for the interpretation of sequence variants, Genetics in Medicine, 2015",,2.01,
23681,GHR,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Amselem et al., N Engl J Med, 1989;Rosenbloom et al., Endocr Rev, 1999",,2.31,
23647,MYBPC3,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.28,
23681,GHR,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, Genet Med, 2015; ACMG/AMP sequence variant interpretation guidelines",,4.91,
801667,ASS1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.24,
23647,MYBPC3,kimi-k2.6,Pathogenic,Uncertain significance,0.3,PM2,"Richards S, et al., Genet Med, 2015;ExAC Consortium, Nature, 2016",,4.2,
214207,CPLANE1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Martin et al., Am J Hum Genet, 2013;Bonnard et al., Am J Hum Genet, 2018",,2.3,
212296,CCDC39,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Antony D, et al. Hum Mutat, 2013;Becker-Heck A, et al. Nat Genet, 2011",,2.31,
21834,DHCR7,kimi-k2.6,Pathogenic,Pathogenic,0.75,PM2;PS3;PP3,"Fitzky BU, 1998, Am J Hum Genet; Yu H, 2014, J Inherit Metab Dis; Moebius FF, 1999, Eur J Hum Genet",,8.77,
361787,MECR,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.12,
361787,MECR,kimi-k2.6,Pathogenic,Uncertain significance,0.3,PM2,"Richards S, et al., Genet Med, 2015",,2.75,
214207,CPLANE1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24;CPLANE1 (previously C5orf42) is associated with Joubert syndrome and oral-facial-digital syndrome type VI; null variants are established pathogenic mechanism",,8.24,
212296,CCDC39,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2017; Oud MM, et al., Am J Hum Genet, 2012",,6.8,
18005,NPC1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.41,
18005,NPC1,kimi-k2.6,Pathogenic,Uncertain significance,0.3,PM2,"Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,4.49,
186247,NF1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Messiaen LM, et al., Am J Hum Genet, 1999;Friedman JM, et al., GeneReviews, 1999",,2.28,
2156715,ASPM,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Bond J, et al. Nat Genet. 2002;32(2):316-320;Nicholas AK, et al. J Med Genet. 2009;46(4):249-253",,2.62,
1054199,ALDOB,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.22,
801667,ASS1,kimi-k2.6,Pathogenic,Pathogenic,0.75,PM2;PP2;PP3;PP5,"Diez-Fernandez C, et al., Hum Mutat, 2016; Häberle J, et al., Hum Mutat, 2012",,13.82,
1054199,ALDOB,kimi-k2.6,Pathogenic,Pathogenic,0.75,PM2;PP3;PP4,"Richards S, et al., Genet Med, 2015; ACGS, 2020",,3.72,
18938,HEXA,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.02,
186247,NF1,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PS2;PM2,"ACMG Standards and Guidelines for the Interpretation of Sequence Variants, Richards et al., Genet Med, 2015;Neurofibromatosis type 1: a review of the clinical features and diagnostic criteria, Friedman JM, 1999;NF1 gene and neurofibromatosis type 1: a review of the genotype-phenotype correlations, Rasmussen SA, Friedman JM, 2000",,9.48,
424406,SGPL1,deepseek-chat,Pathogenic,Uncertain significance,0.2,PM2,"Richards et al., Genet Med, 2015",,1.86,
424406,SGPL1,kimi-k2.6,Pathogenic,Uncertain significance,0.3,PM2,"Richards S, et al., Genet Med, 2015, PMID: 25741868",,3.73,
200154,ASL,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Erez A, et al. Hum Mutat, 2011;Linnebank M, et al. Hum Mutat, 2002",,2.47,
18938,HEXA,kimi-k2.6,Pathogenic,Pathogenic,0.75,PM2;PP3;PP4,"Whitley et al., Hum Mutat, 2015; Montalvo et al., Genet Med, 2018",,7.22,
425758,GCK,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.27,
2156715,ASPM,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.;Bond J, et al. ASPM is a major determinant of cerebral cortical size. Nat Genet. 2002;32(2):316-20.;Woods CG, et al. Microcephaly with normal intellect, simple atrophy, and slow motor neuron disease without mutation in ASPM, MCPH1, and CDK5RAP2. Neurology. 2004;63(8):1501-3.",,11.07,
200154,ASL,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP4,"Lee et al., Am J Hum Genet, 1994; Linnebank et al., Hum Mutat, 2002; Nagamani et al., Genet Med, 2019",,5.81,
214327,CEP290,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"den Hollander et al., Am J Hum Genet, 2006;Coppieters et al., Hum Mutat, 2010",,2.19,
623884,NR2E3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Haider et al., Nature Genetics, 2000;Bernal et al., Journal of Medical Genetics, 2008",,2.36,
425758,GCK,kimi-k2.6,Pathogenic,Pathogenic,0.75,PS4;PM2;PP3;PP4,"Gidh-Jain M, et al., Nat Genet, 1993; Hattersley AT, et al., Diabetologia, 1998; Pearson ER, et al., Diabetes, 2001; Richards S, et al., Nat Genet, 2015 (ACMG guidelines)",,6.66,
28541,POLG,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;BS1,"Stumpf et al., Hum Mol Genet, 2006;Rahman & Copeland, Nat Rev Genet, 2019",,2.57,
214327,CEP290,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PM2,"Travaglini L, et al., Genet Med, 2019; The CEP290 gene is associated with Joubert syndrome and Leber congenital amaurosis; ACMG/AMP sequence variant interpretation guidelines, Richards S, et al., Genet Med, 2015",,6.08,
71221,POMGNT1,deepseek-chat,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.37,
28541,POLG,kimi-k2.6,Pathogenic,Pathogenic,0.75,PS1;PM2;PP3,"Wong LJ, et al., Neurology, 2008; Horvath R, et al., Brain, 2006; Hudson G, et al., Brain, 2005",,5.11,
623884,NR2E3,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;Sharon et al., Am J Hum Genet, 2003 (NR2E3 and enhanced S-cone syndrome);Wright et al., Am J Hum Genet, 2004 (NR2E3 frameshift variants in retinal degeneration)",,6.49,
71221,POMGNT1,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015; ACMG/AMP sequence variant interpretation guidelines",,4.34,
46845,BTD,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;BS1,"Richards S, et al. Genet Med. 2015;17(5):405-424",,1.85,
406756,ERCC8;NDUFAF2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Hoefs SJ, et al. Am J Hum Genet, 2009;Gerards M, et al. Hum Mutat, 2010",,2.55,
137978,FANCA,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strength,"Richards et al., Genet Med, 2015",,2.08,
406756,ERCC8;NDUFAF2,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.",,4.28,
143157,DGAT1,deepseek-chat,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.3,
143157,DGAT1,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Haas JT, et al., J Clin Invest, 2012;Nowicki MJ, et al., Gastroenterology, 2014",,4.75,
137978,FANCA,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PM2,"Richards S, et al., Genet Med, 2015; Auerbach AD, Mutat Res, 2009",,5.88,
631127,NGLY1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strength,"Enns GM, et al. Mutations in NGLY1 cause an inherited disorder of the endoplasmic reticulum-associated degradation pathway. Genet Med. 2014;16(10):751-758.;Need AC, et al. Clinical application of exome sequencing in undiagnosed genetic conditions. J Med Genet. 2012;49(6):353-361.",,2.55,
46845,BTD,kimi-k2.6,Pathogenic,Pathogenic,0.85,PS3;PM2;PP3;PP4,"Wolf, B, Heard, GS, McVoy, JR, et al. Biotinidase deficiency: the possible role of biotinidase in the processing of dietary protein-bound biotin. J Inherit Metab Dis. 1989;12(2):225-234.;Wolf, B. Biotinidase deficiency: new directions and practical concerns. Curr Treat Options Neurol. 2003;5(5):321-328.;Norrgard, KJ, Pomponio, RJ, Hymes, J, et al. Mutational analysis of the human biotinidase gene. Clin Genet. 1998;54(4):300-308.;Wolf, B. Biotinidase deficiency and our 'biotinidase theory' to explain its possible role in the treatment of multiple sclerosis and other neurological disorders. J Inherit Metab Dis. 2010;33(3):283-285.",,9.08,
920320,CEP290,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"den Hollander et al., Am J Hum Genet, 2006;Coppieters et al., Hum Mutat, 2010",,2.31,
920320,CEP290,kimi-k2.6,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015; den Dunnen JT, et al., Hum Mutat, 2016",,3.21,
2894417,ABCA12,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Lefèvre et al., Am J Hum Genet, 2003;Akiyama et al., J Invest Dermatol, 2005",,2.46,
631127,NGLY1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PS2;PM2,"Bamshad, Nat Genet, 2014; Need, Hum Mol Genet, 2012; Richards, Genet Med, 2015 (ACMG guidelines)",,7.07,
31343,FMO3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Dolphin CT, et al. Nat Genet. 1997;17(4):491-494;Koukouritaki SB, et al. Pharmacogenetics. 2004;14(9):595-605",,2.47,
268359,CAPN3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Richard I, et al. Am J Hum Genet, 1995;Kramerova I, et al. Hum Mol Genet, 2000",,2.47,
31343,FMO3,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;Dolphin et al., Hum Mol Genet, 2000 (FMO3 and trimethylaminuria)",,5.54,
17436,ARG1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Iyer R, et al. Hum Mol Genet. 1998;7(2):223-228;Vockley JG, et al. Hum Mutat. 1996;8(1):29-35",,2.42,
268359,CAPN3,kimi-k2.6,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, Genet Med, 2015, PMID: 25741868;Oates EC, Neurology, 2018, PMID: 29666284;Fanin M, Hum Mutat, 2009, PMID: 19156863",,4.99,
2894417,ABCA12,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP4,"Richards S, Genet Med, 2015, ACMG/AMP guidelines;Akiyama M, J Dermatol Sci, 2006, ABCA12 mutations in harlequin ichthyosis;Akiyama M, J Dermatol, 2010, ABCA12 function and harlequin ichthyosis pathogenesis",,8.43,
17436,ARG1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015; Uchino T, et al., Hum Mutat, 1995; Iyer RK, et al., Mol Genet Metab, 2004",,4.96,
23942,PPT1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strength,"Mole SE, et al. The neuronal ceroid lipofuscinoses. In: GeneReviews, 2001 (updated 2019).;Kousi M, et al. Update of the mutation spectrum and clinical correlations of the CLN genes. Hum Mutat, 2012.",,3.43,
131940,SAMHD1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Rice GI, et al. Nat Genet. 2009;41(7):829-832;Crow YJ, et al. Am J Hum Genet. 2015;97(1):199-205",,2.61,
131940,SAMHD1,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015; ACMG/AMP Sequence Variant Interpretation Guidelines",,4.06,
101600,MMACHC,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Lerner-Ellis JP, et al. Am J Hum Genet. 2006;79(5):935-942.;Carrillo-Carrasco N, et al. GeneReviews. 2012 (updated 2021).",,2.35,
1330529,COX20,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.37,
101600,MMACHC,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PS2;PM2,"Richards S, Genet Med, 2015; Watanabe M, Hum Mutat, 2016",,4.69,
26906,FAH,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"St-Louis M, et al. Hum Mutat. 1994;3(2):134-9;Bergeron A, et al. Am J Hum Genet. 1994;55(1):14-23",,2.59,
23942,PPT1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PS2;PM2,"Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.;Mole SE, et al., Correlations between genotype, ultrastructural morphology and clinical phenotype in the neuronal ceroid lipofuscinoses. Neurogenetics. 2005;6(2):107-26.;Santavuori P, et al., Infantile neuronal ceroid lipofuscinosis (CLN1): underappreciated as a cause of neonatal encephalopathy? J Inherit Metab Dis. 2012;35(4):663-9.",,9.05,
1330529,COX20,kimi-k2.6,Pathogenic,Uncertain significance,0.3,PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-24;ExAC Browser, http://exac.broadinstitute.org",,5.43,
1431899,ACAD8,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.17,
26906,FAH,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP4,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;Waters PJ et al., Tyrosinemia type I: postnatal diagnosis and management, J Pediatr, 1999;Ploeger-Zimmermann et al., Molecular analysis of the FAH gene in tyrosinemia type I, Hum Mutat, 2001",,6.03,
22938,ABCA4,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.57,
1416690,P3H2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Marini JC, et al. Osteogenesis imperfecta. Nat Rev Dis Primers. 2017;3:17037.;Rauch F, et al. P3H2 mutations cause recessive osteogenesis imperfecta. Am J Hum Genet. 2015;96(6):978-985.",,2.98,
1431899,ACAD8,kimi-k2.6,Pathogenic,Uncertain significance,0.3,PM2,"ACMG Standards and Guidelines for the Interpretation of Sequence Variants, Richards et al., Genet Med, 2015",,6.33,
22938,ABCA4,kimi-k2.6,Pathogenic,Pathogenic,0.75,PM2;PP2;PP3;PP5,"Allikmets R, Nat Genet, 1997;Rivera A, Hum Mol Genet, 2000;Zernant J, Invest Ophthalmol Vis Sci, 2014",,4.78,
1416690,P3H2,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015 (ACMG guidelines)",,3.52,
236391,BRIP1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Rafnar T, et al. Nat Genet, 2011;Seal S, et al. Nat Genet, 2006;Richards S, et al. Genet Med, 2015",,2.69,
1421961,EPG5,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Cullup T, et al. Am J Hum Genet, 2013;Byrne S, et al. Brain, 2016",,2.17,
232266,MUTYH,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Al-Tassan et al., Nat Genet, 2002;Richards et al., Genet Med, 2015",,2.2,
32046,GJB2,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Richards et al., Genet Med, 2015;Shen et al., Hum Mutat, 2019",,2.41,
1421961,EPG5,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Byrne S, et al. Am J Hum Genet. 2016;99(4):857-873;Shaikh A, et al. Hum Mutat. 2013;34(12):1573-1581",,5.31,
236391,BRIP1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, Richards S, Aziz N, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.;Crickard M, et al. BRIP1, a tumor suppressor gene. Front Oncol. 2020;10:583218.;Easton DF, et al. Gene-panel sequencing and the prediction of breast-cancer risk. N Engl J Med. 2015;372(23):2243-2257.",,7.26,
232266,MUTYH,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"ACMG Standards and Guidelines for the Interpretation of Sequence Variants, Richards et al., Genet Med, 2015;MUTYH-associated polyposis and colorectal cancer, Sampson et al., Nat Rev Gastroenterol Hepatol, 2011",,6.23,
543136,EVC2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Ruiz-Perez VL, et al., Am J Hum Genet, 2003;Tompson SW, et al., Am J Hum Genet, 2007",,2.22,
27037,G6PC1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;BS1,"Richards et al., Genet Med, 2015",,2.23,
29035,PNP,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Markert ML, Immunodefic Rev, 1991;Giblett ER, Lancet, 1975",,2.19,
32046,GJB2,kimi-k2.6,Pathogenic,Pathogenic,0.85,PS1;PM2;PP3,"Snoeckx RL, Huygen PL, Feldmann D, et al. GJB2 mutations and degree of hearing loss: a multicenter study. Am J Hum Genet. 2005;77(6):945-957.;Abe S, Usami S, Shinkawa H, et al. Prevalent connexin 26 gene (GJB2) mutations in Japanese. J Med Genet. 2000;37(7):523-525.;Richard G, White TW, Smith LE, et al. Functional defects of Cx26 resulting from a heterozygous missense mutation in patients with dominant deaf-mutism. Nat Genet. 1998;19(1):87-90.",,8.74,
543136,EVC2,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, Genet Med, 2015; Ruiz-Perez VL, Nat Genet, 2000; Tompson SW, Am J Med Genet A, 2007",,7.78,
920726,TXNDC15,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al. Genet Med, 2015",,2.13,
29035,PNP,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP4,"Aissani et al., Nucleic Acids Res, 1993; Markert, J Biol Chem, 1991; Richards et al., Genet Med, 2015 (ACMG guidelines)",,5.81,
27037,G6PC1,kimi-k2.6,Pathogenic,Pathogenic,0.75,PM2;PP3;PP4,"Kojima et al., J Inherit Metab Dis, 2000;Chou & Mansfield, Genet Med, 1999;Richards et al., Genet Med, 2015 (ACMG guidelines)",,6.95,
920726,TXNDC15,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015, PMID: 25741868",,4.34,
29357,MC4R,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Yeo GS, et al. Nature Genetics, 1998;Vaisse C, et al. Nature Genetics, 1998;Faroogi IS, et al. New England Journal of Medicine, 2003",,2.47,
173141,TTN,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Herman DS, et al. N Engl J Med. 2012;366:619-628;Roberts AM, et al. Sci Transl Med. 2015;7:270ra6",,2.25,
27817,SDHB,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Astuti D, et al. J Med Genet, 2001;Baysal BE, et al. Science, 2000;Niemann S, et al. Nat Genet, 2000",,2.3,
27817,SDHB,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PS4;PM2,"Benn DE, Nat Rev Endocrinol, 2012; Burnichon N, Hum Mutat, 2012; Bayley JP, Endocr Relat Cancer, 2015",,4.82,
969721,RPGRIP1,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24",,3.75,
969721,RPGRIP1,deepseek-chat,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Dryja et al., Am J Hum Genet, 2001;Chen et al., Invest Ophthalmol Vis Sci, 2005",,2.32,
173141,TTN,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.",,6.09,
1934843,PKD2,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Audrezet et al., Hum Mutat, 2012;Rossetti et al., J Am Soc Nephrol, 2001",,2.25,
1934843,PKD2,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;PKD2-related autosomal dominant polycystic kidney disease, Hopp et al., GeneReviews, 2021",,4.06,
27084,FANCC,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PVS1_moderate,"Richards et al., Genet Med, 2015",,2.13,
1670657,SORD,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Cortese A, et al. Brain, 2020, SORD mutations cause autosomal recessive distal hereditary motor neuropathy and Charcot-Marie-Tooth disease.",,2.61,
193855,DYSF,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Aoki M, et al. J Hum Genet, 2001;Krahn M, et al. Hum Mutat, 2009",,2.27,
29357,MC4R,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.;Hinney A, et al., Genetics of Obesity: MC4R Variants. In: Feingold KR, et al., editors. Endotext [Internet]. South Dartmouth (MA): MDText.com, Inc.; 2000-.;Yeo GS, et al., The role of melanocortin 4 receptor in energy homeostasis. Obes Rev. 2000;1(4):251-5.",,11.47,
27084,FANCC,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1_Strong;PM2,"Richards S, et al. Genet Med. 2015;17(5):405-24;SpliceAI/MaxEntScan predictions for splice site disruption;Dehéque B, et al. Hum Mutat. 2005;25(6):595-96",,5.53,
193855,DYSF,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.",,4.38,
1670657,SORD,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, Genet Med, 2015, ACMG/AMP guidelines for interpretation of sequence variants",,5.65,
1166562,LAMC2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_strong,"Dang N, Murrell DF. Mutation analysis and characterization of LAMC2 in generalized atrophic benign epidermolysis bullosa. Br J Dermatol. 2008;158(5):1043-1049.;Pulkkinen L, Uitto J. Mutation analysis and molecular genetics of epidermolysis bullosa. Matrix Biol. 1999;18(1):29-42.",,2.87,
76340,COL18A1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Suzuki et al., Am J Hum Genet, 2002;Sertié et al., Am J Hum Genet, 2000",,2.21,
76340,COL18A1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015, PMID:25741868",,3.43,
791648,PMM2,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Matthijs G, et al. Am J Hum Genet, 1997;Schollen E, et al. Hum Mutat, 2000;Jaeken J, et al. J Inherit Metab Dis, 2017",,2.67,
542058,COL4A3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Savige J, et al. Kidney Int. 2013;84(5):920-930;Richards S, et al. Genet Med. 2015;17(5):405-424",,2.41,
791648,PMM2,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PS2;PM2,"Richards S, Genet Med, 2015; Matthijs G, Eur J Hum Genet, 2016; Freeze HH, Annu Rev Genomics Hum Genet, 2012",,4.72,
