AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
730145,FBXO11,mimo-v2.5-pro,Benign,Uncertain significance,0.35,PM2,,,31.17,
1273272,DLC1,deepseek-v4-pro,Benign,Benign,0.98,BA1;BP7,"Richards et al., Genetics in Medicine, 2015",,13.33,
247170,KCNN4,deepseek-v4-pro,Pathogenic,Pathogenic,0.95,PS1;PS3;PM2;PP1;PP3,"Rapetti-Mauss J, Lacoste C, Picard V, et al. Blood. 2015;126(11):1273-1280.",,141.19,
1273272,DLC1,mimo-v2.5-pro,Benign,Benign,0.95,BA1,"ESP, NHLBI Exome Sequencing Project;ExAC, Exome Aggregation Consortium;1000G, 1000 Genomes Project",,35.13,
1634125,ABCA1,mimo-v2.5-pro,Benign,Uncertain significance,0.5,,,,58.23,
1157046,C1S,mimo-v2.5-pro,Benign,Uncertain significance,0.5,,"Richards et al., Genetics in Medicine, 2015",,21.17,
1601346,CASQ1,mimo-v2.5-pro,Benign,Benign,0.95,BA1;BS1,,,15.46,
1544399,GRIP1,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Lek et al., Nature, 2016;Auton et al., Nature, 2015",,39.68,
1544399,GRIP1,mimo-v2.5-pro,Benign,Benign,0.99,BA1,,,12.36,
1601346,CASQ1,deepseek-v4-pro,Benign,Likely benign,0.75,BS1;BP4,"Richards et al., Genetics in Medicine, 2015;Lek et al., Nature, 2016;The 1000 Genomes Project Consortium, Nature, 2015",,113.25,
1634125,ABCA1,deepseek-v4-pro,Benign,other,,,,empty output,201.71,
1157046,C1S,deepseek-v4-pro,Benign,other,,,,empty output,207.1,
1156327,PAX2,mimo-v2.5-pro,Benign,Pathogenic,0.8,PVS1;PM2,"Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,55.08,
1156964,CACNA2D4,mimo-v2.5-pro,Benign,Uncertain significance,0.5,,Exome Sequencing Project;Exome Aggregation Consortium;1000 Genomes Project,,123.85,
100914,COL6A3,deepseek-v4-pro,Benign,Benign,0.99,BA1;BS1,"Richards et al., Genet Med, 2015;Lek et al., Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,14.2,
100914,COL6A3,mimo-v2.5-pro,Benign,Benign,0.95,BA1,"Richards S, et al. Genetics in Medicine, 2015 (ACMG/AMP guidelines);Exome Aggregation Consortium (ExAC);1000 Genomes Project (1000G);Exome Sequencing Project (ESP)",,19.72,
1235658,ROR1,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Exome Variant Server, NHLBI GO Exome Sequencing Project, 2011;1000 Genomes Project Consortium, Nature, 2015",,18.93,
1156964,CACNA2D4,deepseek-v4-pro,Benign,other,,,,empty output,207.28,
306908,PSMB8,mimo-v2.5-pro,Benign,Benign,0.95,BS1,,,15.64,
1235658,ROR1,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Exome Sequencing Project (ESP), NHLBI, 2014;1000 Genomes Project Consortium, Nature, 2012",,51.36,
2938759,OBSCN,mimo-v2.5-pro,Benign,Benign,1.0,BA1,,,33.19,
1156327,PAX2,deepseek-v4-pro,Benign,other,,,,empty output,206.29,
2938759,OBSCN,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,53.6,
1164419,WNT10B,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Richards et al., Genetics in Medicine, 2015 (ACMG guidelines);Exome Sequencing Project (ESP);Exome Aggregation Consortium (ExAC);1000 Genomes Project Consortium",,15.44,
1164419,WNT10B,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Lek M et al., Nature, 2016;Auton A et al., Nature, 2015",,29.93,
306908,PSMB8,deepseek-v4-pro,Benign,Likely benign,0.9,BS1;BP7,"Richards S, et al., Genet Med, 2015;Lek M, et al., Nature, 2016",,137.59,
257578,CRYBB3,deepseek-v4-pro,Benign,Benign,1.0,BA1;BS1,"Richards S, et al. Genet Med. 2015;17(5):405-424.;Lek M, et al. Nature. 2016;536:285-291.;1000 Genomes Project Consortium. Nature. 2015;526:68-74.",,51.64,
257578,CRYBB3,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Richards S, Aziz N, Bale S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology, Genetics in Medicine, 2015",,50.31,
294895,PTH1R,mimo-v2.5-pro,Benign,Benign,0.9,BS1,"Richards S et al., Genet Med, 2015;Exome Variant Server (ESP);Exome Aggregation Consortium (ExAC);1000 Genomes Project",,54.23,
337872,TRIP11,mimo-v2.5-pro,Benign,Likely benign,0.8,BS1,"Exome Aggregation Consortium (ExAC), Nature, 2016;1000 Genomes Project Consortium, Nature, 2012;Exome Sequencing Project (ESP), NHLBI, 2014",,80.85,
99636,EP300,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards S et al., Genet Med, 2015;Lek M et al., Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,37.8,
294895,PTH1R,deepseek-v4-pro,Benign,Likely benign,0.9,BS1;BP4,"Richards et al., Genet Med, 2015;Lek et al., Nature, 2016;Auton et al., Nature, 2015;NHLBI Exome Sequencing Project, Exome Variant Server",,116.73,
337872,TRIP11,deepseek-v4-pro,Benign,Likely benign,0.7,BS1;BP4,"Richards S, et al., Genet Med, 2015;Lek M, et al., Nature, 2016;1000 Genomes Project Consortium, Nature, 2012",,169.31,
699458,DLL1,mimo-v2.5-pro,Benign,Likely benign,0.9,BA1;BS1,"Richards et al., Genetics in Medicine, 2015",,17.07,
99636,EP300,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,"Richards et al., Genet Med, 2015;ESP, ExAC, 1000G",,63.68,
256639,SMCHD1,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards S et al., Genet Med, 2015",,20.78,
256639,SMCHD1,mimo-v2.5-pro,Benign,Benign,0.95,BA1,"Exome Variant Server, NHLBI GO Exome Sequencing Project (ESP), 2019;Exome Aggregation Consortium (ExAC), 2016;1000 Genomes Project Consortium, 2015",,10.78,
1330879,CYP1B1,mimo-v2.5-pro,Pathogenic,Pathogenic,0.9,PS1;PM2,"Stoilov et al., Am J Hum Genet, 1997;Bailey et al., J Med Genet, 2010",,68.73,
699458,DLL1,deepseek-v4-pro,Benign,Likely benign,0.8,BS1;BP7,"Richards S et al., Genet Med, 2015;Lek M et al., Nature, 2016;Auton A et al., Nature, 2015",,134.17,
763683,HPS3,mimo-v2.5-pro,Benign,Benign,0.9,BP7,"Richards S et al., Genet Med, 2015;Lek M et al., Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,82.51,
1330879,CYP1B1,deepseek-v4-pro,Pathogenic,other,,,,empty output,162.88,
577874,APP,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,70.33,
577874,APP,mimo-v2.5-pro,Benign,Benign,0.85,BP7,"Exome Sequencing Project, NHLBI, 2012;1000 Genomes Project Consortium, Nature, 2012",,58.95,
763683,HPS3,deepseek-v4-pro,Benign,other,,,,empty output,187.19,
367673,DAG1,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Lek M, et al. Nature. 2016;536:285-291",,68.39,
367673,DAG1,mimo-v2.5-pro,Benign,Benign,0.9,BS1,"Richards et al., Genet Med, 2015",,78.44,
621282,HGSNAT,mimo-v2.5-pro,Benign,Likely benign,0.7,BP7,,,56.72,
714537,HERC1,deepseek-v4-pro,Benign,Likely benign,0.8,BS1;BP7,"Richards et al., Genet Med, 2015;Lek et al., Nature, 2016;Auton et al., Nature, 2015",,57.61,
714537,HERC1,mimo-v2.5-pro,Benign,Benign,0.9,BS1,"Richards S, et al., Genet Med, 2015",,56.64,
1549081,TONSL,mimo-v2.5-pro,Benign,Uncertain significance,0.3,,,,72.56,
621282,HGSNAT,deepseek-v4-pro,Benign,other,,,,empty output,177.85,
3179473,ST14,deepseek-v4-pro,Benign,Likely benign,0.8,BS1;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,85.26,
367057,LIPT1,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Richards S, et al., Genet Med, 2015",,16.86,
3179473,ST14,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,"Richards et al., Genet Med, 2015",,56.8,
367057,LIPT1,mimo-v2.5-pro,Benign,Benign,0.95,BA1;BS1,"Exome Sequencing Project, NHLBI, 2012;Exome Aggregation Consortium, Lek et al., Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,38.94,
311868,CARD9,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,32.58,
1549081,TONSL,deepseek-v4-pro,Benign,Uncertain significance,0.2,,"Richards S, et al., Genet Med, 2015, 17(5):405-424",,158.02,
311868,CARD9,mimo-v2.5-pro,Benign,Benign,0.97,BA1,"Richards et al., Genet Med, 2015;Exome Aggregation Consortium (ExAC);1000 Genomes Project",,43.96,
1154402,P3H2,mimo-v2.5-pro,Benign,Benign,0.95,BA1;BS1,"Exome Aggregation Consortium (ExAC), Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,15.3,
271601,ABCB11,mimo-v2.5-pro,Pathogenic,Uncertain significance,0.5,PM2,"Lek M. et al., Nature, 2016",,43.45,
1154402,P3H2,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,44.21,
230806,MYOM1,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards S, et al., Genet Med, 2015",,22.71,
230806,MYOM1,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Richards S, et al., Genet Med, 2015",,25.02,
732055,CR2,mimo-v2.5-pro,Benign,Uncertain significance,0.3,PM2,,,72.45,
271601,ABCB11,deepseek-v4-pro,Pathogenic,Pathogenic,0.85,PS3;PM1;PM2;PM3;PM5;PP3;PP4,"Strautnieks et al., Gastroenterology, 2008;Kagawa et al., Hepatology Research, 2008",,157.62,
1154941,OTULIN,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP4,"Richards et al., Genetics in Medicine, 2015",,59.27,
252348,DNAH8,deepseek-v4-pro,Benign,Benign,0.98,BA1,"Richards et al., Genet Med, 2015, PMID:25741868;Lek et al., Nature, 2016, PMID:27535533;Auton et al., Nature, 2015, PMID:26432245",,33.75,
1154941,OTULIN,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,Exome Sequencing Project (ESP);Exome Aggregation Consortium (ExAC);1000 Genomes Project (1000G),,66.61,
252348,DNAH8,mimo-v2.5-pro,Benign,Benign,0.99,BA1,"Exome Sequencing Project (ESP), NHLBI, 2012;Lek M, et al., Nature, 2016;1000 Genomes Project Consortium, Nature, 2012",,43.07,
732055,CR2,deepseek-v4-pro,Benign,other,,,,empty output,160.41,
695022,ATP2B4,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,"ESP, ExAC, 1000 Genomes Project",,49.15,
703735,FTO,mimo-v2.5-pro,Benign,Uncertain significance,0.5,,ESP database;ExAC database;1000 Genomes project,,65.71,
703735,FTO,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards S et al., Genet Med, 2015;Lek M et al., Nature, 2016",,88.91,
279015,FLVCR1,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards et al., Genetics in Medicine, 2015",,17.93,
240528,KCNT1,deepseek-v4-pro,Benign,Likely benign,0.8,BS1;BP7,"Richards S et al., Genet Med, 2015, PMID:25741868",,41.88,
695022,ATP2B4,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.;Lek M, et al. Nature. 2016;536:285-291.;1000 Genomes Project Consortium. Nature. 2012;491:56-65.",,104.07,
240528,KCNT1,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,"Exome Sequencing Project (ESP), 2015;Exome Aggregation Consortium (ExAC), 2016;1000 Genomes Project (1000G), 2015",,55.36,
279015,FLVCR1,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Richards et al., Genetics in Medicine, 2015;ESP, ExAC, 1000G databases",,36.34,
274247,ANO5,deepseek-v4-pro,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015;OMIM: ANO5, 608662",,34.2,
325228,DHH,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards et al., Genet Med, 2015;Lek et al., Nature, 2016",,70.3,
325228,DHH,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1;BP7,"Exome Sequencing Project, NHLBI, 2015;Exome Aggregation Consortium, Nature, 2016;1000 Genomes Project Consortium, Nature, 2015;Richards et al., Genetics in Medicine, 2015",,62.78,
274247,ANO5,mimo-v2.5-pro,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Nicolas G, et al., Ann Neurol, 2013",,53.23,
249292,COL11A1,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Richards S et al., Genet Med, 2015;Lek M et al., Nature, 2016",,18.79,
1687656,FGFR1,mimo-v2.5-pro,Benign,Uncertain significance,0.5,,"1000 Genomes Project Consortium, Nature, 2015",,43.77,
1287935,ABCB4,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,"Richards et al., Genet Med, 2015;1000 Genomes Project Consortium, Nature, 2012",,18.43,
1287935,ABCB4,deepseek-v4-pro,Benign,Likely benign,0.8,BS1;BP7,"Richards S et al., Genet Med, 2015;Auton A et al., Nature, 2015",,47.87,
249292,COL11A1,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"NHLBI GO Exome Sequencing Project (ESP), 2014;Lek M et al., Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,51.86,
389610,DNAH1,deepseek-v4-pro,Benign,Benign,0.99,BA1;BS1,"Richards S et al., Genet Med, 2015;Lek M et al., Nature, 2016",,9.67,
389610,DNAH1,mimo-v2.5-pro,Benign,Benign,0.95,BA1,"NHLBI Exome Sequencing Project (ESP), 2014;Exome Aggregation Consortium (ExAC), Nature, 2016;1000 Genomes Project Consortium, Nature, 2012",,37.61,
1687656,FGFR1,deepseek-v4-pro,Benign,other,,,,empty output,148.79,
259892,EXT1,mimo-v2.5-pro,Pathogenic,Uncertain significance,0.3,PM2,"ExAC database, 2015",,62.46,
259892,EXT1,deepseek-v4-pro,Pathogenic,Pathogenic,0.9,PS4;PM1;PM2;PP3;PP5,"Wuyts et al., Am J Hum Genet, 1998;Landrum et al., Nucleic Acids Res, 2018",,114.03,
1330529,COX20,mimo-v2.5-pro,Pathogenic,Pathogenic,0.8,PS1;PM2,"Doss S, et al., Am J Hum Genet, 2014",,63.58,
1530352,TELO2,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.;Lek M, et al. Nature. 2016;536(7616):285-291.",,67.39,
392734,ALK,mimo-v2.5-pro,Benign,Likely benign,0.75,BP4_supporting,"Richards S et al., Genet Med, 2015;Jaganathan K et al., Cell, 2019;Desmet FO et al., Nucleic Acids Res, 2009",,13.54,
1330529,COX20,deepseek-v4-pro,Pathogenic,Pathogenic,0.9,PS3;PM3;PM2;PP3;PP4,"Szklarczyk et al., Ann Neurol, 2014, PMID: 24239381",,133.17,
1530352,TELO2,mimo-v2.5-pro,Benign,Uncertain significance,0.5,,"Exome Sequencing Project, 2015;Exome Aggregation Consortium, 2016;1000 Genomes Project Consortium, 2015",,79.66,
282294,IL1RN,mimo-v2.5-pro,Benign,Benign,0.95,BS1,"Richards et al., Genetics in Medicine, 2015",,14.19,
255293,MYO5A,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards et al., Genetics in Medicine, 2015;1000 Genomes Project Consortium, Nature, 2015",,23.07,
320017,KCNQ1,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,13.93,
255293,MYO5A,mimo-v2.5-pro,Benign,Benign,0.95,BA1,Exome Sequencing Project (ESP);Exome Aggregation Consortium (ExAC);1000 Genomes Project (1000G),,47.62,
320017,KCNQ1,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Lek M, et al., Nature, 2016 (ExAC);The 1000 Genomes Project Consortium, Nature, 2015 (1000G)",,33.77,
1610461,KRT6B,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Richards et al., Genetics in Medicine, 2015",,24.06,
392734,ALK,deepseek-v4-pro,Benign,Likely benign,0.7,BS1;BP4,"Richards S et al., Genet Med, 2015",,152.6,
362496,GGCX,deepseek-v4-pro,Benign,Benign,0.95,BA1;BS1,"Richards et al., Genet Med, 2015;Lek et al., Nature, 2016;Exome Variant Server, NHLBI ESP, 2015",,30.12,
282294,IL1RN,deepseek-v4-pro,Benign,other,,,,empty output,157.26,
362496,GGCX,mimo-v2.5-pro,Benign,Benign,0.95,BA1,"ESP, ExAC, 1000 Genomes Project",,30.78,
1610461,KRT6B,mimo-v2.5-pro,Benign,Benign,0.99,BA1;BS1,"Tennessen et al., Science, 2012",,57.17,
375923,ATP5F1A,deepseek-v4-pro,Benign,Benign,0.99,BA1;BS1,"Richards et al., Genet Med, 2015;Lek et al., Nature, 2016;Auton et al., Nature, 2015",,19.53,
1213600,FAT2,mimo-v2.5-pro,Benign,Benign,0.9,BA1;BS1,"Richards S, et al., Genet Med, 2015",,13.63,
250629,COL4A3,deepseek-v4-pro,Benign,Benign,0.99,BA1;BS1,"Richards S, et al. Genet Med. 2015;17:405-424",,19.81,
375923,ATP5F1A,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Exome Sequencing Project, NHLBI, 2015;Exome Aggregation Consortium, Broad Institute, 2015;1000 Genomes Project Consortium, Nature, 2015",,44.39,
1213600,FAT2,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards S et al., Genetics in Medicine, 2015, PMID:25741868",,42.36,
250629,COL4A3,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Richards S, et al., Genet Med, 2015",,24.92,
715868,TBCD,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards et al., Genet Med, 2015, PMID:25741868",,47.06,
134751,KBTBD13,mimo-v2.5-pro,Benign,Benign,0.95,BS1,"Exome Sequencing Project (ESP), Exome Aggregation Consortium (ExAC), 1000 Genomes Project (1000G)",,51.34,
134751,KBTBD13,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards et al., Genetics in Medicine, 2015",,60.4,
715868,TBCD,mimo-v2.5-pro,Benign,Benign,0.8,BS1,"Richards et al., Genet Med, 2015",,55.02,
2092691,NAF1,mimo-v2.5-pro,Benign,Uncertain significance,0.4,,,,58.39,
1574977,IFT88,mimo-v2.5-pro,Benign,Uncertain significance,0.5,,"Richards S, et al. Genet Med. 2015",,86.44,
134755,KBTBD13,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards et al., Genet Med, 2015;Lek et al., Nature, 2016;Auton et al., Nature, 2015",,20.47,
230890,MYOM1,deepseek-v4-pro,Benign,Benign,0.99,BA1;BS1,"Richards et al., Genet Med, 2015;ExAC Consortium, Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,14.36,
134755,KBTBD13,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Exome Aggregation Consortium, Nature, 2016;1000 Genomes Project Consortium, Nature, 2015;NHLBI Exome Sequencing Project, 2014",,33.76,
2092691,NAF1,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424",,137.59,
230890,MYOM1,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Exome Sequencing Project (ESP), NHLBI, 2014;Exome Aggregation Consortium (ExAC), Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,43.29,
1574977,IFT88,deepseek-v4-pro,Benign,other,,,,empty output,153.4,
1605474,DNAH9,mimo-v2.5-pro,Benign,Benign,0.95,BS1,"Exome Sequencing Project (ESP), 2015; Exome Aggregation Consortium (ExAC), 2016; 1000 Genomes Project Consortium, 2015",,11.93,
565687,CD27,deepseek-v4-pro,Pathogenic,Pathogenic,0.8,PVS1;PM2,"Richards S, et al. Genet Med. 2015;17(5):405-424.;van Montfrans JM, et al. J Allergy Clin Immunol. 2012;129(3):787-793.;Salzer E, et al. Haematologica. 2013;98(4):473-478.",,48.1,
21795,PKP2,deepseek-v4-pro,Pathogenic,Pathogenic,0.75,PVS1;PM2,"Richards et al., Genet Med, 2015;Gerull et al., Nat Genet, 2004",,94.59,
21795,PKP2,mimo-v2.5-pro,Pathogenic,Pathogenic,0.8,PVS1,"Richards S, et al., Genetics in Medicine, 2015;Syrris P, et al., European Heart Journal, 2006",,78.58,
227595,TGFBR2,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Richards S et al., Genet Med, 2015;1000 Genomes Project Consortium, Nature, 2015",,17.49,
227595,TGFBR2,mimo-v2.5-pro,Benign,Benign,0.99,BA1,"1000 Genomes Project Consortium, Nature, 2015",,35.87,
565687,CD27,mimo-v2.5-pro,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards, S., et al., Genetics in Medicine, 2015",,61.02,
190218,FUCA1,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards et al., Genetics in Medicine, 2015;1000 Genomes Project Consortium, Nature, 2015",,13.13,
1605474,DNAH9,deepseek-v4-pro,Benign,other,,,,empty output,146.42,
190218,FUCA1,mimo-v2.5-pro,Benign,Benign,0.95,BA1,,,12.95,
1673977,KATNIP,mimo-v2.5-pro,Benign,Likely benign,0.7,BS1,,,73.06,
2110045,TF,mimo-v2.5-pro,Benign,Likely benign,0.9,BA1,,,47.03,
253873,GATA3,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards et al., Genetics in Medicine, 2015",,48.87,
1673977,KATNIP,deepseek-v4-pro,Benign,other,,,,empty output,153.0,
253873,GATA3,mimo-v2.5-pro,Benign,Likely benign,0.95,BS1,"Richards et al., Genet Med, 2015;ESP database;ExAC database;1000 Genomes database",,45.02,
1158357,LAMA1,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Richards S, et al. Genet Med. 2015;Lek M, et al. Nature. 2016",,14.51,
1158357,LAMA1,mimo-v2.5-pro,Benign,Benign,1.0,BA1,ESP;ExAC;1000 Genomes Project,,12.61,
2110045,TF,deepseek-v4-pro,Benign,Likely benign,0.8,BP4;BP7,"Richards S, et al., Genet Med, 2015",,132.93,
340016,ADAMTS17,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards et al., Genetics in Medicine, 2015;Exome Variant Server;ExAC Consortium, Nature, 2016;1000 Genomes Project Consortium, Nature, 2015",,15.64,
254880,DYNC1H1,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,"Exome Sequencing Project, NHLBI;1000 Genomes Project Consortium, Nature, 2012",,68.66,
340016,ADAMTS17,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Richards S, et al., Genet Med, 2015",,26.73,
254880,DYNC1H1,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,80.94,
799533,GSR,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,"Exome Aggregation Consortium (ExAC), Broad Institute, 2016;NHLBI GO Exome Sequencing Project (ESP), 2015;1000 Genomes Project Consortium, Nature, 2015",,49.9,
459309,CIZ1,mimo-v2.5-pro,Benign,Uncertain significance,0.5,,"Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,67.06,
229004,MYLK,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Richards S, et al. Genet Med. 2015;17(5):405-424.;Lek M, et al. Nature. 2016;536(7616):285-291.",,22.4,
799533,GSR,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP4,"Lek et al., Nature, 2016;Richards et al., Genet Med, 2015",,115.97,
229004,MYLK,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Richards et al., Genetics in Medicine, 2015",,28.84,
297224,ADAMTS2,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards et al., Genet Med, 2015;Lek et al., Nature, 2016",,29.59,
297224,ADAMTS2,mimo-v2.5-pro,Benign,Benign,1.0,BA1,"Richards et al., Genetics in Medicine, 2015",,25.85,
255125,ALDH1A3,mimo-v2.5-pro,Benign,Benign,0.95,BA1,"Exome Aggregation Consortium (ExAC), 2016;1000 Genomes Project, 2015;NHLBI GO Exome Sequencing Project (ESP), 2013",,20.72,
255125,ALDH1A3,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Lek et al., Nature, 2016;Auton et al., Nature, 2015;Richards et al., Genetics in Medicine, 2015",,26.88,
334555,FREM2,deepseek-v4-pro,Benign,Likely benign,0.85,BS1;BP7,"Richards et al., Genetics in Medicine, 2015",,35.16,
459309,CIZ1,deepseek-v4-pro,Benign,other,,,,empty output,170.36,
1279906,NPRL3,mimo-v2.5-pro,Benign,Uncertain significance,0.4,PM2,"Richards S et al., Standards and guidelines for the interpretation of sequence variants, Genet Med, 2015;Exome Aggregation Consortium et al., Analysis of protein-coding genetic variation in 60,706 humans, Nature, 2016;1000 Genomes Project Consortium, A global reference for human genetic variation, Nature, 2015",,77.14,
176642,CCDC40,deepseek-v4-pro,Benign,Benign,0.95,BA1;BS1;BP7,Richards S et al. Genet Med. 2015;17:405-424.;Lek M et al. Nature. 2016;536:285-291.;Auton A et al. Nature. 2015;526:68-74.,,41.55,
176642,CCDC40,mimo-v2.5-pro,Benign,Benign,0.95,BA1;BS1,"Richards et al., Genetics in Medicine, 2015 (ACMG/AMP guidelines)",,24.35,
334555,FREM2,mimo-v2.5-pro,Benign,Likely benign,0.9,BS1,"Richards S, et al., Genetics in Medicine, 2015",,67.12,
1279906,NPRL3,deepseek-v4-pro,Benign,other,,,,empty output,149.9,
508239,OSBPL2,mimo-v2.5-pro,Benign,Likely benign,0.8,BS1,"Richards et al., Genet Med, 2015",,63.58,
1158680,PALM,deepseek-v4-pro,Benign,Benign,1.0,BA1,"Lek et al., Nature, 2016;The 1000 Genomes Project Consortium, Nature, 2015;NHLBI Exome Sequencing Project, 2012",,13.26,
695525,HBB,deepseek-v4-pro,Benign,Uncertain significance,0.5,,"Richards et al., Genetics in Medicine, 2015, PMID:25741868",,98.6,
695525,HBB,mimo-v2.5-pro,Benign,Uncertain significance,0.3,PM2,"Richards et al., Genet Med, 2015",,70.39,
1158680,PALM,mimo-v2.5-pro,Benign,Benign,1.0,BA1,Exome Sequencing Project (ESP);Exome Aggregation Consortium (ExAC);1000 Genomes Project,,52.24,
251474,WDR19,deepseek-v4-pro,Benign,Benign,0.99,BA1,"Richards S et al., Genet Med, 2015;Lek M et al., Nature, 2016",,22.47,
508239,OSBPL2,deepseek-v4-pro,Benign,other,,,,"{""classification"": ""Likely benign"",
 ""acmg_rules"": [""BS1"", ""BP4""],
 ""confidence"": 0.85,
 ""evidence_summary"": ""The variant c.38-6G>A is intronic with a maximum population allele frequency of 0.006, whi",170.93,
310837,GSN,deepseek-v4-pro,Benign,Likely benign,0.9,BS1;BP4,"Richards S, et al., Genetics in Medicine, 2015;Lek M, et al., Nature, 2016;Auton A, et al., Nature, 2015",,66.29,
310837,GSN,mimo-v2.5-pro,Benign,Likely benign,0.8,BS1,"Richards et al., Genet Med, 2015;Exome Sequencing Project (ESP);Exome Aggregation Consortium (ExAC);1000 Genomes Project",,78.25,
